0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
28;11
28;11
28;11
28;11
28;11
28;11
823,180
823,180
823,180
823,180
823,180
823,180
823,180
823,180
823,180
823,180
823,180
823,180
823,180
823,180
823,180
823,180
823,180
823,180
1097,540
1097,360
1097,360
1097,180
1234,180
1234,180
1234,180
1234,180
1234,180
1234,180
1234,180
1234,180
1234,180
960,180
823,180
823,180
823,180
823,180
823,180
823,0
823,0
823,180
823,180
686,180
686,0
686,0
686,0
686,0
686,180
686,180
686,180
686,180
686,0
686,0
686,180
686,180
686,180
686,180
686,180
686,180
686,180
686,180
686,180
686,180
686,180
686,180
686,180
823,180
823,180
823,180
823,180
823,180
823,180
823,180
686,180
823,180
686,180
686,180
686,180
823,360
1097,540
1097,540
1097,540
1097,540
1097,540
1097,540
1097,540
1097,540
960,540
960,540
960,540
960,540
823,540
823,540
823,540
823,540
960,540
1097,540
1234,540
1234,540
1234,540
1371,540
1508,540
1508,540
1508,540
1508,540
1508,720
1508,720
1645,540
1645,540
1645,540
1645,540
1645,540
1645,540
1645,720
1920,900
1920,900
1920,900
1920,900
1920,900
1920,900
1920,900
2057,1080
1920,900
1920,720
1920,720
1782,540
1920,540
1920,540
1920,540
1920,540
1920,540
1920,540
1920,540
1920,540
1920,540
1920,540
1920,540
1920,540
1920,540
1920,540
1920,540
1920,540
1920,540
1920,540
1782,540
1645,540
1645,540
1645,540
1645,540
1645,540
1371,540
1234,360
1234,360
1234,360
1234,360
823,180
823,180
823,180
823,180
823,180
823,180
823,180
823,180
823,180
686,180
686,180
686,180
686,180
686,180
686,180
686,180
686,180
686,180
686,180
549,180
549,180
549,180
549,180
549,180
549,180
549,180
686,180
549,180
549,180
549,180
549,180
549,180
549,180
549,180
549,180
549,0
412,180
412,180
412,180
412,180
412,0
412,0
412,0
412,0
412,180
412,180
412,180
275,0
275,0
275,0
275,0
275,180
275,180
275,180
275,180
275,180
275,0
275,180
275,180
275,180
275,180
275,180
275,0
275,0
138,180
138,180
138,180
138,180
138,180
0,0
0,0
0,180
0,180
0,180
0,180
0,180
0,180
0,180
138,180
138,180
138,180
138,180
138,180
138,180
138,180
138,180
138,180
138,180
138,180
138,180
138,180
138,180
138,180
138,180
138,180
138,180
275,180
138,180
275,180
138,180
138,180
138,180
275,180
138,180
138,180
138,180
138,180
138,180
138,180
138,180
138,0
138,0
138,180
138,180
138,180
138,180
138,180
138,0
138,0
138,180
138,180
138,180
138,180
138,180
138,180
138,180
138,180
138,180
138,0
138,0
138,180
138,180
138,180
138,180
138,180
138,180
138,0
138,180
138,180
138,180
138,180
275,180
412,0
412,0
412,180
412,180
412,180
412,180
412,0
412,0
412,0
412,180
412,180
412,180
412,180
549,180
549,180
549,0
549,180
549,180
549,180
549,180
549,180
549,180
549,180
549,180
686,180
823,360
823,360
823,180
823,180
823,180
823,180
823,360
960,360
960,360
1097,180
1097,180
1097,180
1097,360
1097,360
1097,360
1097,360
1234,180
1234,180
1234,180
1234,180
1234,360
1234,360
1234,360
1234,180
1234,180
1234,180
1234,180
1234,180
1234,360
1234,180
1234,180
1234,180
1234,180
1234,180
1234,180
1234,180
1371,180
1371,180
1371,180
1371,180
1371,180
1371,180
1508,180
1508,180
1508,180
1508,180
1508,0
1508,180
1508,180
1508,180
1508,180
1508,180
1508,180
1508,360
1508,360
1508,360
1508,360
1508,180
1508,180
1508,180
1508,180
1508,180
1508,180
1508,180
1508,180
1508,180
1508,180
1508,180
1508,180
1508,180
1508,180
1508,180
1508,180
1508,180
1508,180
1508,180
1508,180
1645,180
1645,180
1645,180
1645,180
1645,180
1645,180
1645,180
1645,180
1645,180
1645,180
1645,180
1645,180
1645,180
1645,180
1508,360
1508,360
1508,180
1508,360
1508,360
1508,360
1508,360
1508,360
1508,360
1508,360
1508,360
1508,360
1371,540
1371,540
1371,540
1371,540
1371,540
1371,540
1371,540
1234,540
1097,540
1097,540
1234,540
1234,540
1234,540
1234,540
1234,540
1234,540
1234,540
1234,540
1234,540
1234,540
1097,540
1097,540
1097,540
1234,540
1234,540
1234,540
1234,540
1234,540
1234,540
1234,540
1234,540
1234,540
1234,540
1234,540
1097,540
1234,540
1234,540
1097,540
1234,540
1097,720
1097,720
1097,720
1097,720
1097,720
1097,720
1097,720
1097,720
1097,720
1097,720
1097,720
1097,720
1097,900
1097,720
1097,720
1097,720
1097,720
1097,900
1097,900
960,720
960,720
960,720
960,720
823,540
686,540
686,540
686,540
686,540
686,540
686,540
686,540
686,540
549,540
412,540
412,540
412,540
549,540
549,540
412,540
412,540
412,540
412,540
549,540
549,540
412,360
412,360
412,540
412,540
412,360
412,360
412,360
412,360
412,360
412,540
412,540
412,360
412,360
412,360
412,360
412,360
275,360
275,360
275,360
275,360
275,360
275,360
275,360
275,360
275,360
275,360
275,360
275,360
275,360
275,360
275,360
412,360
275,360
275,360
412,360
412,360
275,360
275,360
275,540
275,540
412,540
275,360
275,360
412,540
412,720
412,720
412,720
412,720
275,540
412,720
412,720
412,720
275,720
412,720
412,720
275,720
412,900
412,900
275,900
275,900
412,900
412,900
412,900
412,900
412,900
412,900
412,900
275,900
412,900
412,900
412,900
412,900
412,1080
412,1080
412,1080
412,1080
412,1080
412,1080
275,1080
275,1080
412,1080
412,1080
412,1080
412,1080
275,1080
275,1080
412,1080
549,1080
549,1080
549,1080
549,1080
549,1080
686,1080
686,1080
823,1080
823,1080
823,1080
823,1080
823,1080
823,1080
823,1080
823,1080
823,1080
823,1080
686,1080
686,1080
686,1080
686,1080
686,1080
823,900
686,900
823,900
823,900
823,900
686,900
686,900
686,1080
686,900
686,900
686,900
823,900
823,900
823,1080
823,1080
823,900
823,900
823,900
823,900
823,1080
960,1080
960,900
960,900
960,900
960,900
960,1080
960,1080
960,1080
960,1080
1097,1080
1234,1080
1234,1080
1234,1080
1234,1080
1234,1080
1234,1080
1234,1080
1234,1080
1234,1080
1234,1080
1234,1080
1234,1080
1371,1080
1508,1080
1508,900
1508,1080
1508,1080
1508,1080
1508,1080
1508,1080
1508,1080
1508,1080
1508,1080
1508,1080
1508,1080
1508,1080
1508,1080
1508,1080
1508,900
1508,1080
1508,1080
1508,900
1508,1080
1508,900
1508,900
1508,900
1508,900
1508,900
1508,900
1508,900
1508,900
1508,900
1508,900
1508,900
1508,900
1508,900
1508,900
1508,900
1508,900
1508,900
1508,900
1508,900
1508,900
1508,900
1508,900
1508,900
1645,900
1645,900
1645,900
1645,900
1645,900
1645,900
1645,900
1645,900
1645,900
1645,900
1645,900
1645,900
1645,900
1645,900
1645,900
1645,900
1645,900
1645,900
1508,900
1508,720
1508,720
1508,720
1508,720
1508,720
1508,720
1508,720
1508,720
1508,720
1508,720
1508,720
1508,720
1508,720
1508,720
1508,720
1508,720
1508,720
1508,720
1508,720
1508,720
1508,720
1508,720
1508,720
1508,720
1508,720
1508,720
1508,720
1508,720
1508,720
1508,720
1508,540
1508,540
1508,540
1508,540
1508,540
1508,540
1508,540
1508,540
1508,540
1508,540
1508,540
1508,540
1508,540
1508,540
1508,540
1371,540
1234,360
1234,360
1234,360
1234,360
1234,360
1234,360
1234,360
1097,360
823,540
823,540
823,540
823,540
823,540
823,540
823,540
823,540
823,540
686,540
686,540
686,540
686,540
686,540
686,540
686,540
549,540
549,360
549,360
412,360
412,360
412,360
412,360
686,360
686,540
686,540
686,540
686,540
686,540
686,540
823,720
823,720
823,720
823,720
823,720
823,720
823,720
823,720
823,720
823,720
823,720
823,720
823,720
823,720
823,540
823,540
686,540
686,540
823,540
823,540
823,540
823,540
823,540
960,360
960,360
960,180
1234,180
1371,180
1371,180
1645,180
1645,180
1645,180
1645,180
1645,180
1645,180
1645,180
1782,180
1782,180
1782,180
1782,180
1782,180
1782,180
1508,180
960,180
549,180
549,180
549,180
549,180
549,180
549,180
549,180
549,180
549,180
549,180
549,180
549,180
549,180
549,180
549,180
549,180
686,180
686,180
686,180
686,180
686,360
686,540
686,540
823,540
686,540
686,540
686,540
686,540
686,540
823,720
823,900
823,900
823,900
823,900
823,900
823,900
823,900
960,900
1097,900
1234,900
1234,720
1371,720
1508,540
1508,540
1508,540
1508,540
1508,540
1508,540
1508,540
1508,540
1645,540
1645,360
1645,360
1645,360
1645,360
1645,360
1645,360
1645,360
1645,360
1508,360
1371,360
1508,360
1508,360
1508,540
1508,540
1234,540
1234,540
1234,540
1234,540
1234,540
1234,540
1097,540
960,720
960,720
960,720
960,900
960,1080
960,1080
960,1080
960,1080
960,1080
960,1080
960,900
960,900
823,1080
686,1080
686,1080
686,1080
686,1080
686,1080
686,1080
686,1080
686,1080
686,1080
686,1080
412,1080
412,1080
412,1080
412,1080
412,1080
412,1080
412,1080
412,1080
412,1080
412,1080
412,1080
412,900
412,720
549,720
549,720
549,720
686,720
686,540
686,540
686,540
960,540
1097,540
1097,540
1097,540
1097,540
1097,540
1097,540
1097,540
1097,540
1097,540
1234,540
1234,540
1234,540
1234,540
1234,540
1234,540
1234,540
1234,540
1234,540
1234,540
1234,540
1234,540
1234,540
1234,720
1234,720
1234,720
1234,720
1234,720
1234,720
1234,720
1234,720
1234,720
1234,720
1234,720
1234,720
1234,720
1097,540
1097,720
1097,720
1097,540
1097,540
1097,540
1234,720
1234,720
1234,720
1234,720
1234,720
1097,720
1097,720
1097,720
1097,720
1097,720
1097,720
1097,720
1097,540
1097,540
1097,720
1097,720
1234,720
1234,720
1234,720
1234,720
1097,720
1234,720
1234,720
1234,720
1234,720
1234,720
1234,720
1234,720
1234,720
1234,720
1234,720
1234,720
1234,720
1234,720
1234,720
1234,720
1097,720
1097,720
1097,720
1097,720
1097,720
1097,720
1097,720
1097,720
1097,720
1097,720
1097,720
1097,720
1097,720
1097,720
1097,720
1097,720
1097,720
1097,720
1097,720
1097,720
1097,720
1097,720
1097,720
1097,540
1097,540
1097,540
1097,540
1097,720
1097,540
1097,720
960,540
1097,540
960,540
960,540
960,540
1097,540
1097,540
1097,540
1097,540
1097,540
1097,540
960,540
960,540
960,540
960,540
1097,540
960,540
960,540
1097,540
1097,540
1097,540
1097,540
1097,540
1097,540
1097,540
960,540
960,540
960,540
960,540
960,540
960,540
960,540
960,540
960,540
960,540
960,540
960,540
960,540
960,540
960,540
1097,540
1097,540
1097,540
1097,540
1097,540
1097,540
1097,540
1097,360
1097,360
1097,360
1097,360
1097,360
1097,360
1097,360
1097,360
1097,360
1097,360
1097,360
1097,360
1097,360
1097,360
1097,360
1097,360
1234,360
1234,360
1234,360
960,540
823,540
823,540
823,540
823,540
823,540
823,540
823,540
823,540
823,540
823,720
